account_age_days,historical_return_rate,lifetime_value_usd,orders_last_7d,failed_payment_attempts,is_fraudulent_return
764,0.2334390495615522,3577.4000642561077,3,0,0
161,0.36355222452925345,2622.903507372986,5,1,0
510,0.2250549293425148,764.8983817733938,0,1,0
18,0.3467569617874846,3427.6159342993114,3,1,0
728,0.016009026659725478,4574.290971396591,6,1,0
228,0.16323636490931032,965.8627460894078,2,1,0
849,0.3349166694081443,2339.211021847073,6,1,0
525,0.3727262067535102,4611.8365135996055,7,1,0
355,0.25262769512545513,1864.2331900165827,1,1,0
842,0.31755026874226333,2315.5369158476956,3,0,0
472,0.3634384530698858,2849.8945800706624,3,0,0
115,0.12377919781765445,3048.81177300948,1,0,0
575,0.0659914990062036,4103.590212010426,1,0,0
219,0.33240002193354246,1634.852838575722,5,0,0
995,0.16766450372946773,1395.827014051284,1,1,0
956,0.29336576369487594,2608.0060903630806,9,0,0
580,0.05907777497222716,3257.742530003819,7,0,0
885,0.3202053184132671,3545.077763389759,1,0,0
397,0.22399772733443407,389.67043028968396,9,0,0
984,0.022046108198766068,1907.2161992509998,0,1,0
341,0.3167320596178863,1585.8752870895182,0,1,0
917,0.33868767336483946,3933.0805303279653,7,1,0
136,0.3089076398794446,3473.9319184829624,7,0,0
667,0.26426993017814393,2105.972943128405,1,1,0
304,0.15262681455022153,2666.039803961134,2,1,0
765,0.2711021943596575,3342.7319316444564,7,1,0
22,0.14579406408057866,1113.3296173154663,0,1,0
208,0.15545601443108914,1905.8036981445396,1,1,0
303,0.2921341010322505,4286.298389051171,4,0,0
980,0.154646531861515,1423.7180132118112,3,0,0
131,0.018698495204398646,1392.5403683128695,4,1,0
40,0.2604143652703708,1023.0693966046568,6,1,0
237,0.009102651551599283,4303.102610783679,8,0,0
430,0.24617879726474484,2063.765593858805,4,0,0
898,0.12439853187657396,3773.7338316794308,9,0,0
621,0.16842499846768832,3454.5766440020643,0,0,0
923,0.37971435247824326,847.5583387433768,9,0,0
783,0.17492511804542743,2259.430838693999,1,1,0
180,0.21694402424273973,65.46553075448955,8,1,0
8,0.24093669197249512,3723.2507456129233,5,0,0
944,0.35717413770110235,1927.106402800843,1,0,0
655,0.06759152708571503,2348.4466304592697,8,1,0
587,0.39166834596231026,800.4633965772982,9,0,0
676,0.24862042394032174,3990.381961513733,7,0,0
273,0.10886244939945111,3699.381504345846,1,1,0
303,0.022172106281169612,1893.1671396125557,3,0,0
564,0.20734905915256407,628.8800838907481,1,1,0
691,0.02861834675840469,2710.1073549051553,2,0,0
429,0.3947275445160842,929.5305223387959,3,1,0
584,0.0743166077889425,3187.820973888156,8,0,0
825,0.34693158093786614,1047.147624916925,2,0,0
256,0.06649929353731959,816.6391887813355,3,0,0
188,0.20805927221592996,2388.3798457548532,1,0,0
546,0.30551170577096226,805.849211710476,2,0,0
424,0.0584173682053406,4915.123571472207,9,0,0
87,0.11110360349799098,767.4582848180771,5,1,0
480,0.24584389301688564,1700.3425343969961,2,0,0
526,0.08617460707248165,2839.5803257871676,8,1,0
309,0.17292942898763464,616.5996015739935,3,1,0
783,0.17918126782891425,341.4391849262904,2,1,0
562,0.31443644849408775,4975.720460935247,9,1,0
419,0.0059522344239251734,1943.4454111378734,0,0,0
319,0.14835565426434238,2991.6504124667945,9,0,0
320,0.21761535900471196,4103.868671736007,4,0,0
785,0.3559764940327752,4786.555730442654,5,1,0
983,0.32137595697977345,2148.0353462778544,7,0,0
47,0.3432932510572165,4241.524278874823,0,1,0
109,0.32968759370974643,2164.656527941311,4,1,0
88,0.3449118464488187,3486.5224635314107,1,1,0
260,0.35097360005990336,3317.1490476186136,9,0,0
921,0.014050841808822101,2055.1664554006074,6,1,0
268,0.22571150180248517,1693.3582389473577,9,0,0
201,0.36323577174791577,3790.523196993822,5,0,0
685,0.15079830372296177,4011.239750235408,3,1,0
349,0.1530979602410406,4766.324494060419,8,0,0
651,0.05535284440325544,4844.201875980534,1,1,0
861,0.13277879900620682,353.67041191509776,7,1,0
915,0.23415029572819257,4787.032139066037,9,1,0
412,0.34285361464303793,3288.2298852345266,4,0,0
901,0.18167361673242222,2660.5194323354144,7,1,0
518,0.2451790175825937,4298.012830903528,5,1,0
30,0.21792417975680412,662.4540365263358,5,1,0
275,0.0997293329420797,4797.281025084518,1,1,0
516,0.18836937266547732,1905.9586744456026,9,0,0
747,0.18964939633609373,4606.889409490978,5,0,0
966,0.009463820255731725,3512.0156819556582,1,1,0
640,0.10993097818448844,3783.2954053626017,3,0,0
66,0.2192199224807626,3972.43938606114,6,0,0
393,0.09920268199695198,1603.817638177676,1,1,0
254,0.09767948042430419,4448.909566652903,7,1,0
88,0.3449118464488187,3486.5224635314107,1,1,0
231,0.21327284930503798,2026.6876229895765,9,0,0
50,0.07029241562444849,4513.51072704857,4,0,0
314,0.3348772256091239,1898.6694313160922,4,0,0
500,0.38544920215940126,4207.546243479551,4,0,0
922,0.2572448011560194,3934.6466864978684,6,0,0
246,0.13266333367134236,3393.917692694854,6,1,0
332,0.3363866573645537,2005.416479769926,5,1,0
368,0.37211083640465376,4296.937101645716,0,1,0
483,0.37083040473815904,2919.660466258876,4,1,0
607,0.13014159858251173,3556.816836790602,8,1,0
327,0.18114771629478416,2114.1592595179536,0,1,0
471,0.21648377349952674,1576.2009380076704,9,0,0
449,0.3266447704506813,3274.289184445501,4,0,0
340,0.1910574322547593,3818.474593842113,1,1,0
511,0.16365659441484393,1893.276982535998,3,0,0
921,0.18498324720293474,287.47024108217704,3,0,0
630,0.29912439643959116,1401.7177521743079,5,0,0
827,0.39383842016787707,3618.084879009864,8,1,0
258,0.1123793889693443,2684.779144275207,3,1,0
171,0.35824493166628774,2727.61132437906,1,0,0
13,0.38114259761586217,1396.4151268593862,1,0,0
138,0.11053577640699591,347.1078980619402,3,1,0
96,0.05027847718652473,3520.8346558536405,5,0,0
648,0.2425659538571674,2732.387680548392,9,0,0
960,0.0156807844022942,1698.926961549112,7,0,0
943,0.05988346595544247,3714.9504485389634,2,1,0
327,0.25131505781062674,3738.109442227868,5,1,0
649,0.3152088091906772,2412.029165100454,4,1,0
73,0.007114111864582995,302.2078746786342,6,1,0
513,0.36693504360642076,188.28223206404792,4,0,0
872,0.3201903733221205,929.8783578969051,3,0,0
10,0.2937782009929393,3102.5166655636453,0,1,0
457,0.2705807795503292,4297.485720961651,1,1,0
305,0.3307239083065506,2510.1485096914676,9,0,0
921,0.2733397499443935,2929.7865458999545,0,0,0
148,0.215246791715755,1850.9451031387187,4,0,0
255,0.02981979231438575,4966.661592319096,8,0,0
702,0.1411569171053601,1975.7052026351691,3,1,0
58,0.19678891007287896,389.537777519084,3,1,0
796,0.2880796649129831,2480.0792152323374,3,1,0
850,0.38725205317766337,4575.596930571387,7,1,0
475,0.3598275366390571,2825.6594714546013,8,0,0
659,0.3839381818168557,295.5830464765623,2,1,0
194,0.07969513287446056,615.5158724202885,0,1,0
433,0.21151808954109247,4045.0418234807235,8,0,0
55,0.04664892773837176,1746.5334354505983,7,0,0
231,0.09634554734648398,1923.4515011004892,1,0,0
653,0.08017232195258284,3343.373860272875,9,1,0
299,0.33688127462346623,2739.2837924496075,0,1,0
14,0.004132648972929198,3631.4356659083046,4,0,0
361,0.2878926054447058,3766.6115942171214,5,0,0
363,0.19504301939010682,1622.8504445132314,6,0,0
290,0.31250972708405206,4894.051852869266,2,0,0
750,0.074404357259088,4457.807975240736,6,1,0
485,0.21698792456014754,822.7944364746407,1,1,0
969,0.34449999249428415,735.3465756021765,2,1,0
186,0.1781932392615141,489.5970230450574,8,1,0
511,0.25456770646079957,1194.7582832631088,3,1,0
503,0.13470894466478583,3753.963103266421,9,0,0
821,0.2035706922779557,4907.86929708503,1,1,0
686,0.030042578611365722,2167.798311342226,2,0,0
59,0.19143260774176946,1987.0045151111606,6,0,0
643,0.027342310376682777,520.7285132781142,9,0,0
290,0.3448178709575605,229.66657813320978,3,0,0
120,0.16784120032142086,4659.423567013242,1,1,0
776,0.21270774713625834,4643.866903048415,3,0,0
113,0.21249762020993163,1689.977343900807,6,1,0
272,0.11313866707190351,1146.2694860077565,2,0,0
896,0.018260189690686934,4490.163832169674,5,0,0
52,0.08859690624201905,4281.341994617133,7,1,0
118,0.34739449929939237,1102.8257008121425,6,1,0
500,0.30812032466530614,3284.303924156551,8,0,0
711,0.20917290374687902,3529.0912005254036,3,1,0
653,0.10329455608629612,2016.9119728249836,5,0,0
228,0.3835853592245304,1781.553306001612,9,0,0
744,0.3280555752390836,961.9341948463206,3,0,0
40,0.04232130360612568,1352.598621834349,3,0,0
162,0.1312861857179785,3266.886344696022,4,0,0
727,0.15266294951663317,779.979494188729,3,0,0
341,0.08181200010511691,3526.4328004234303,9,0,0
82,0.13311674725890071,3527.3461051793233,4,0,0
369,0.2235307777704118,3226.567002575503,4,1,0
720,0.13839004073288735,2339.8255524307883,8,1,0
675,0.17789656391049652,1925.4677787786125,0,1,0
956,0.19537649228350207,1046.4317753724445,0,0,0
659,0.288867885080421,1596.36700485766,4,1,0
934,0.10170650109915752,916.6358286435146,7,1,0
958,0.3441692057732824,3159.8701393595215,4,0,0
601,0.22149576932815912,2638.399721609606,9,1,0
129,0.35848763677677414,756.2698683318785,6,1,0
528,0.2885209309950125,1866.0149470878227,8,0,0
430,0.24617879726474484,2063.765593858805,4,0,0
827,0.3191750325653654,3444.785072551621,4,1,0
115,0.12377919781765445,3048.81177300948,1,0,0
86,0.12499936761191588,1523.4357840531572,2,1,0
549,0.1252567365819457,4968.42996407196,9,0,0
850,0.24747127095098442,2440.5848461885425,2,1,0
271,0.022238594401579992,3568.4521334635565,3,0,0
267,0.3213882750299325,1040.2437040745558,8,0,0
638,0.06454533086415298,1382.4899614138549,0,1,0
523,0.24142738249147339,4850.5569714229505,3,1,0
194,0.10113859054533447,1205.4915136246636,1,0,0
683,0.15584162842298066,1802.426687071313,4,1,0
192,0.14998695407726625,3955.670987673472,2,1,0
801,0.24427123322012856,2755.9152740018153,3,1,0
229,0.1896059531178172,4099.235250101252,3,0,0
236,0.04248491871612464,4183.3127242976525,9,0,0
577,0.13151808876946514,2053.7183918866444,7,0,0
422,0.10104158250396184,4449.345756768178,1,0,0
129,0.09917823412466653,3124.6647258931016,1,1,0
836,0.27907074670147114,593.4475790559577,0,1,0
552,0.37475820757839035,4049.0721168257983,8,1,0
361,0.2649553042804746,4961.721814258321,6,0,0
759,0.35268134544834095,1187.8497401481777,9,0,0
699,0.23455148747574495,1213.9580613957874,1,1,0
14,0.18312059056680752,1874.220893064964,0,0,0
944,0.3806943325524737,2077.0044564678165,8,1,0
767,0.14441970723875674,1584.016025319479,9,0,0
404,0.30000723874031776,2325.6477785485495,8,1,0
303,0.06812600702819094,2731.7516167146273,4,0,0
370,0.007887194885722981,1966.5692774251727,6,0,0
804,0.291877094391535,4060.965337096912,2,0,0
849,0.3349166694081443,2339.211021847073,6,1,0
655,0.19613352076177354,149.0727312060174,3,1,0
280,0.034845348365059814,207.42010205736858,1,0,0
70,0.21617799607338234,4866.191822466377,3,1,0
596,0.13437347264488414,4436.294056742663,2,0,0
406,0.162013977816924,1468.4572695183806,9,0,0
615,0.30836904028745143,3617.5414857031415,3,1,0
788,0.2749026296863474,2079.9145578252565,3,0,0
447,0.3740270345440581,4874.69499951754,4,0,0
905,0.29208086563802454,1883.2219628628407,9,1,0
790,0.20525832018127527,1965.5994448401248,7,1,0
529,0.05758195595226279,947.1616191647697,9,1,0
77,0.22933041051899383,2022.3715095581388,8,0,0
901,0.18167361673242222,2660.5194323354144,7,1,0
302,0.31014432629429245,4416.36024480752,0,0,0
922,0.10953330815618945,2747.9895619381386,8,1,0
288,0.39163884064118476,2650.096258501605,3,0,0
483,0.17503565613747646,4187.809376626428,0,0,0
471,0.34882319138986245,3305.7333315376072,4,1,0
574,0.2418569161953566,693.5344284022107,5,1,0
249,0.3457851888840281,3626.308028746273,4,1,0
654,0.059435552799098124,2665.2667259445248,9,1,0
51,0.3652081325098678,4600.516265878081,4,1,0
19,0.2605744527525452,1509.7711028273063,0,1,0
315,0.39348036349270454,4386.287464771342,9,1,0
289,0.3909662898941044,2382.623114361831,3,1,0
973,0.378008291232591,4649.395852768503,9,1,0
256,0.1111455269147773,3893.70181646002,7,1,0
511,0.3435949982343383,4787.569846348883,3,1,0
508,0.0937636114560833,890.913856992182,0,0,0
552,0.06836770136461762,4061.61547687085,2,1,0
509,0.10174399727765626,491.2265647400161,0,0,0
790,0.23835596592840708,3610.646641333365,3,0,0
517,0.03986927871473067,4956.914244156969,2,1,0
673,0.06230669283916368,3256.171107597417,4,0,0
628,0.176438675252167,2380.752134449173,9,0,0
872,0.2865139801158609,1065.4141953863298,3,1,0
619,0.09186417017071868,4900.46030677345,5,1,0
993,0.07040960906689758,1359.2968016357536,7,1,0
524,0.0027218545958452856,3748.5910994730634,3,0,0
149,0.2022455322259547,3273.586122345022,2,1,0
582,0.12219087317091926,4677.12462144963,4,0,0
268,0.22571150180248517,1693.3582389473577,9,0,0
849,0.3998703218564196,552.2095371129709,0,0,0
544,0.11849015919449235,4757.662713755156,4,0,0
7,0.39305032330383555,4479.79066317646,5,0,0
474,0.04777955197916761,2833.2937424206925,0,0,0
940,0.30187214428162823,1710.1027101536483,1,1,0
750,0.17476140058469902,286.69094607964104,6,0,0
747,0.1265211029099481,2084.274356182147,1,1,0
474,0.004433139066811698,2299.7308473140006,8,1,0
817,0.2784837668802242,309.79612087165367,5,1,0
833,0.19125086534286717,4736.852466766979,9,1,0
691,0.08770564582770551,4115.269023649515,2,1,0
50,0.07029241562444849,4513.51072704857,4,0,0
894,0.17479259789219603,4716.098425074339,7,1,0
920,0.2914764746822601,4703.046164627265,6,1,0
401,0.20255402729392835,3336.7802864250584,1,1,0
838,0.0626504482030546,4144.297715521685,1,0,0
685,0.10248997160217277,1625.5115079265177,8,0,0
108,0.359300831421071,3005.7831565840484,5,1,0
610,0.11945234783378827,4140.498547118341,9,1,0
375,0.0018580501359919954,775.7398533264957,7,0,0
634,0.3351598169907714,447.0781043933931,5,0,0
12,0.19970082937056677,4765.85578889286,2,0,0
613,0.2743899296315058,3519.598399764688,7,1,0
287,0.19743326157214608,373.5835442376765,4,0,0
443,0.38598221717494174,2692.562644497316,3,1,0
529,0.354399632453077,957.8768449058863,4,1,0
441,0.30934367485598563,1168.4898261563787,8,0,0
660,0.20387012346485972,2015.4877246687295,9,1,0
946,0.3686096117856524,657.3932117196697,3,0,0
276,0.27325802250861503,4453.564685212454,7,1,0
381,0.10948506355290066,1555.2199011331527,3,0,0
711,0.19846314031190693,4594.569226342668,4,0,0
141,0.3454756831339779,4715.374652870808,8,1,0
50,0.07029241562444849,4513.51072704857,4,0,0
508,0.10963285079629004,2720.076833335933,1,1,0
354,0.33641584496021504,2338.0432812436225,5,1,0
830,0.039802538496252815,211.26299284126367,2,1,0
593,0.029108756037669825,4519.418815235507,3,1,0
226,0.0026992710918387064,2096.770121317649,3,0,0
456,0.3413224411465657,1227.7854394730007,2,0,0
442,0.03088119314509985,1261.5577962626458,3,1,0
406,0.162013977816924,1468.4572695183806,9,0,0
940,0.07206783199469757,3110.6607460460846,2,1,0
909,0.09538707600835983,3749.258891749169,1,0,0
391,0.15637055809420009,3095.1179808202023,3,1,0
861,0.13066419797045092,4507.037608538661,2,0,0
789,0.1385227981417112,3387.5497724600123,2,1,0
460,0.2793111684330947,471.939474090962,2,1,0
334,0.08930395466182639,2245.4249127342105,1,1,0
618,0.3424683741206546,3958.343350097271,2,1,0
308,0.28491273866606687,1672.1315767833385,5,0,0
336,0.05403874683319415,617.7144242230165,0,1,0
72,0.27366234216974306,1155.4094840063258,2,0,0
849,0.2952018628269531,4980.433254526005,6,0,0
264,0.016824861699513305,3473.405714804949,4,1,0
923,0.2705339293284112,697.7622783070697,8,1,0
278,0.3385799789611604,524.1797253922438,7,1,0
205,0.19431547280355138,3480.7218092039107,4,1,0
156,0.08877895985661138,4864.3182069202085,9,0,0
629,0.020687191233629942,1215.6972588363658,4,1,0
113,0.2751756394193755,3982.113672190061,5,1,0
700,0.16636707699192776,4421.135759701208,1,0,0
984,0.36759197177566183,2625.034916083758,7,1,0
684,0.3736487787799284,265.42491751102557,7,0,0
457,0.33273648256864974,2429.9724137944036,3,0,0
496,0.024283326529647986,590.3900236837299,6,1,0
355,0.010586181867689226,3017.998528187779,1,0,0
635,0.24876000522672287,3576.1890044560487,3,1,0
141,0.15136468859485358,2456.0075153986036,8,0,0
976,0.25895358032014304,1171.3167938736467,9,1,0
350,0.09873679184284151,3765.048891811932,3,0,0
948,0.002434203827751613,257.2208388184545,6,1,0
996,0.34822110451877886,4282.734657584604,8,0,0
618,0.3424683741206546,3958.343350097271,2,1,0
147,0.2651316128191743,3526.7500135249024,8,0,0
42,0.22296197997567135,2358.7656838671783,9,1,0
528,0.2885209309950125,1866.0149470878227,8,0,0
468,0.06777050654541839,3841.1050881297106,5,1,0
154,0.1212886014489683,1593.265397709796,4,0,0
776,0.3582768198894998,4520.892006137816,9,1,0
624,0.33207638252724103,4530.243125274832,0,1,0
72,0.2127528664198443,2879.0038090667026,9,1,0
606,0.02845074024881078,1858.4623543827179,2,0,0
342,0.007323563636243369,4929.729417481762,5,1,0
211,0.3132428199853787,3963.240713804908,9,1,0
966,0.00740443056631257,1142.420612553324,9,0,0
947,0.2194543701031194,1512.9388952220397,2,1,0
96,0.3505721099833267,4432.149416690792,6,1,0
924,0.17376219354245775,2736.5863613145925,8,1,0
913,0.07724661810301908,2959.4505365555624,9,0,0
559,0.1940138091707571,3004.4062525805984,9,0,0
318,0.13720586050018757,1848.4512436900695,1,0,0
891,0.0026570845774310237,4972.99226584849,1,0,0
825,0.036529323016390725,4106.52293559764,7,0,0
596,0.3038428205254055,2381.236419335599,4,1,0
528,0.29661886078270866,269.72903566717105,1,0,0
201,0.36323577174791577,3790.523196993822,5,0,0
986,0.3895337571797348,2082.6661785045635,6,0,0
939,0.29540793744775384,1932.7036476852186,5,0,0
728,0.34834201675755067,640.9843474652563,1,1,0
574,0.12961274357257913,54.77656112564171,7,1,0
122,0.08356620865679387,2382.0045003475943,7,0,0
47,0.1633865490775226,3301.0364562168625,6,1,0
277,0.33346770877860854,4959.400446726543,9,1,0
972,0.33129163218697444,798.037445675945,1,1,0
663,0.29136192030862457,1006.8710299805208,5,0,0
92,0.3603761091388172,1022.8568501485581,2,0,0
661,0.3099489758801739,3436.4870024466327,0,0,0
552,0.06836770136461762,4061.61547687085,2,1,0
230,0.3081849655672912,3259.3051562457276,6,0,0
102,0.29082566633650336,3416.8778891335223,0,1,0
197,0.12033637492264343,1315.7221307979146,0,0,0
635,0.24876000522672287,3576.1890044560487,3,1,0
757,0.37689030054320766,3302.3764981549375,1,0,0
547,0.17190645181754471,3443.7539689500554,3,0,0
176,0.31069230403691445,4066.130422047484,5,0,0
33,0.22241967967026477,1249.989370280066,8,0,0
492,0.13612027125302234,3957.4115830186693,2,1,0
362,0.2196052554659373,2465.5017676621333,5,0,0
586,0.009030109879980264,4452.5865832208465,0,0,0
39,0.24136419373839169,4572.3597182116655,2,1,0
949,0.3163480207017565,798.6392376998216,9,1,0
142,0.1762179707632875,3345.7370292808246,3,1,0
972,0.16116241223471245,2264.4739660597666,6,1,0
629,0.0904092395011975,146.27375033555484,3,1,0
968,0.17812494730189005,3216.525207687558,4,1,0
727,0.3218599031624729,1728.8696756595061,2,0,0
730,0.194382326058455,4725.672955042678,5,1,0
529,0.23377192484688286,1382.8181038649582,3,1,0
400,0.05063259049370483,1010.202049924727,8,0,0
147,0.30193899481204395,1387.4625745101212,9,0,0
621,0.18399253859339332,4085.4266948896457,8,0,0
